1,WHAT IS YOUR NICK NAME AT HOME?
2,WHICH IS YOUR FAVOURITE COLOR?
3,WHAT IS YOUR FAVOURITE CHOCOLATE?
4,WHO IS YOUR FAVOURITE CRICKETER?
5,WHO IS YOUR FAVOURITE ACTRESS?
6,WHO IS YOUR FAVOURITE ACTOR?
7,WHAT IS YOUR PET"S NAME?
8,WHOM WILL YOU KILL IF YOU GET A CHANCE?
9,WHICH TOOTHPASTE DO YOU USE?
10,WHAT IS YOUR PRIMARY SCHOOL NAME?
11,WHAT IS YOUR MATERNAL SURNAME?
12,WHAT IS YOUR FAVOURITE FLAVOR?
13,WHICH VEGETABLE DID YOU EAT YESTERDAY?
14,WHICH SMARTPHONE ARE YOU USING?
15,WHICH APP DO YOU HATE THE MOST?
